I_b (A),I_a (10⁻⁶ A)
0,"7,7"
"0,000107846453","7,6"
"0,0002246801104","7,7"
"0,0003415137678","7,7"
"0,0004673346296","7,5"
"0,0005661938782","7,4"
"0,0006470787179","7,2"
"0,00069201474","7,1"
"0,000736950762","7,0"
"0,0007818867841","6,9"
"0,0008268228062","6,8"
"0,0008717588283","6,6"
"0,0009346692592","6,4"
"0,0009706180768","6,3"
"0,001015554099","6,1"
"0,001051502917","6,0"
"0,001105426143","5,8"
"0,001150362165","5,7"
"0,001213272596","5,5"
"0,001249221414","5,3"
"0,00130314464","5,2"
"0,001348080662","5,1"
"0,00138402948","5,0"
"0,001500863137","4,7"
